new_image,matched_image,label
new_1_copy.jpg,base_1.jpg,partial_duplicate
new_1_crop.jpg,base_1.jpg,partial_duplicate
new_1_rot.jpg,base_1.jpg,partial_duplicate
new_1_bright.jpg,base_1.jpg,partial_duplicate
new_1_jpeg30.jpg,base_1.jpg,partial_duplicate
new_1_ps.jpg,base_1.jpg,partial_duplicate
new_1_flip.jpg,base_1.jpg,partial_duplicate
new_2_copy.jpg,base_2.jpg,partial_duplicate
new_2_crop.jpg,base_2.jpg,partial_duplicate
new_2_rot.jpg,base_2.jpg,partial_duplicate
new_2_bright.jpg,base_2.jpg,partial_duplicate
new_2_jpeg30.jpg,base_2.jpg,partial_duplicate
new_2_ps.jpg,base_2.jpg,partial_duplicate
new_2_flip.jpg,base_2.jpg,partial_duplicate
new_3_copy.jpg,base_3.jpg,partial_duplicate
new_3_crop.jpg,base_3.jpg,partial_duplicate
new_3_rot.jpg,base_3.jpg,partial_duplicate
new_3_bright.jpg,base_3.jpg,partial_duplicate
new_3_jpeg30.jpg,base_3.jpg,partial_duplicate
new_3_ps.jpg,base_3.jpg,partial_duplicate
new_3_flip.jpg,base_3.jpg,partial_duplicate
new_4_copy.jpg,base_4.jpg,partial_duplicate
new_4_crop.jpg,base_4.jpg,partial_duplicate
new_4_rot.jpg,base_4.jpg,partial_duplicate
new_4_bright.jpg,base_4.jpg,partial_duplicate
new_4_jpeg30.jpg,base_4.jpg,partial_duplicate
new_4_ps.jpg,base_4.jpg,partial_duplicate
new_4_flip.jpg,base_4.jpg,partial_duplicate
new_5_copy.jpg,base_5.jpg,partial_duplicate
new_5_crop.jpg,base_5.jpg,partial_duplicate
new_5_rot.jpg,base_5.jpg,partial_duplicate
new_5_bright.jpg,base_5.jpg,partial_duplicate
new_5_jpeg30.jpg,base_5.jpg,partial_duplicate
new_5_ps.jpg,base_5.jpg,partial_duplicate
new_5_flip.jpg,base_5.jpg,partial_duplicate
new_unique_1.jpg,,unique
new_unique_2.jpg,,unique
new_unique_3.jpg,,unique
new_unique_4.jpg,,unique
new_unique_5.jpg,,unique
