new_image,matched_image,final_label,score,inliers,inlier_ratio,ncc_peak,evidence_img_path
new_1_bright.jpg,base_1.jpg,partial_duplicate,15.648811834888072,166,0.35319148936170214,0.0,reports/new_1_bright__VS__base_1.jpg
new_1_copy.jpg,base_1.jpg,partial_duplicate,18.364583452542625,1411,1.0,0.0038532966282218695,reports/new_1_copy__VS__base_1.jpg
new_1_crop.jpg,base_1.jpg,partial_duplicate,1.157927119731903,90,0.4090909090909091,0.009402623400092125,reports/new_1_crop__VS__base_1.jpg
new_1_flip.jpg,base_1.jpg,partial_duplicate,17.548451742953002,1405,0.9992887624466572,0.0,reports/new_1_flip__VS__base_1.jpg
new_1_ps.jpg,base_1.jpg,partial_duplicate,17.587277013366506,990,0.9482758620689655,-0.0046783494763076305,reports/new_1_ps__VS__base_1.jpg
new_2_bright.jpg,base_2.jpg,partial_duplicate,14.278943573362971,162,0.3894230769230769,0.0,reports/new_2_bright__VS__base_2.jpg
new_2_copy.jpg,base_2.jpg,partial_duplicate,16.791666785875954,1414,1.0,0.0,reports/new_2_copy__VS__base_2.jpg
new_2_copy.jpg,base_3.jpg,partial_duplicate,13.86416643242519,27,0.29347826086956524,0.0,reports/new_2_copy__VS__base_3.jpg
new_2_crop.jpg,base_2.jpg,partial_duplicate,1.1774003977885679,75,0.39473684210526316,-0.002573883393779397,reports/new_2_crop__VS__base_2.jpg
new_2_flip.jpg,base_2.jpg,partial_duplicate,16.010963896910347,1414,1.0,0.0,reports/new_2_flip__VS__base_2.jpg
new_2_flip.jpg,base_3.jpg,partial_duplicate,13.815720035438547,27,0.29347826086956524,0.0,reports/new_2_flip__VS__base_3.jpg
new_2_jpeg30.jpg,base_2.jpg,partial_duplicate,13.72376012705414,154,0.4425287356321839,0.0,reports/new_2_jpeg30__VS__base_2.jpg
new_2_ps.jpg,base_2.jpg,partial_duplicate,15.997115687025545,1006,0.9599236641221374,0.0,reports/new_2_ps__VS__base_2.jpg
new_3_bright.jpg,base_3.jpg,partial_duplicate,13.73724901047934,161,0.4086294416243655,0.0020003009121865034,reports/new_3_bright__VS__base_3.jpg
new_3_copy.jpg,base_3.jpg,partial_duplicate,16.274227647299178,1414,1.0,0.0020335863810032606,reports/new_3_copy__VS__base_3.jpg
new_3_copy.jpg,base_2.jpg,partial_duplicate,13.877052221405371,31,0.27927927927927926,0.0,reports/new_3_copy__VS__base_2.jpg
new_3_crop.jpg,base_3.jpg,partial_duplicate,1.186078881467139,85,0.43147208121827413,0.0,reports/new_3_crop__VS__base_3.jpg
new_3_flip.jpg,base_3.jpg,partial_duplicate,15.493055590306328,1414,1.0,0.0,reports/new_3_flip__VS__base_3.jpg
new_3_jpeg30.jpg,base_3.jpg,partial_duplicate,13.432698663339925,144,0.4161849710982659,0.0016456048469990492,reports/new_3_jpeg30__VS__base_3.jpg
new_3_ps.jpg,base_3.jpg,partial_duplicate,15.450083545037916,968,0.944390243902439,0.0,reports/new_3_ps__VS__base_3.jpg
new_3_ps.jpg,base_1.jpg,partial_duplicate,15.28378456336357,25,0.25510204081632654,0.0,reports/new_3_ps__VS__base_1.jpg
new_3_ps.jpg,base_2.jpg,partial_duplicate,14.509196431986936,28,0.27450980392156865,0.0,reports/new_3_ps__VS__base_2.jpg
new_4_bright.jpg,base_4.jpg,partial_duplicate,13.11780427361023,123,0.36607142857142855,0.004998629447072744,reports/new_4_bright__VS__base_4.jpg
new_4_copy.jpg,base_4.jpg,partial_duplicate,15.802083333333334,1442,1.0,0.0,reports/new_4_copy__VS__base_4.jpg
new_4_crop.jpg,base_4.jpg,partial_duplicate,1.1693956007455526,77,0.39086294416243655,0.0,reports/new_4_crop__VS__base_4.jpg
new_4_flip.jpg,base_4.jpg,partial_duplicate,14.595425144247953,1270,0.959214501510574,0.0,reports/new_4_flip__VS__base_4.jpg
new_4_jpeg30.jpg,base_4.jpg,partial_duplicate,13.432213366064898,146,0.37823834196891193,0.0,reports/new_4_jpeg30__VS__base_4.jpg
new_4_ps.jpg,base_4.jpg,partial_duplicate,15.009747378792026,1015,0.9424326833797586,0.0,reports/new_4_ps__VS__base_4.jpg
new_5_bright.jpg,base_5.jpg,partial_duplicate,15.370038690126217,103,0.356401384083045,0.0,reports/new_5_bright__VS__base_5.jpg
new_5_copy.jpg,base_5.jpg,partial_duplicate,17.821538426124057,1449,1.0,0.00033754599280655384,reports/new_5_copy__VS__base_5.jpg
new_5_crop.jpg,base_5.jpg,partial_duplicate,1.1523947505389942,73,0.3989071038251366,-0.0007181827677413821,reports/new_5_crop__VS__base_5.jpg
new_5_flip.jpg,base_5.jpg,partial_duplicate,17.01505248709818,1449,1.0,0.0,reports/new_5_flip__VS__base_5.jpg
new_5_jpeg30.jpg,base_5.jpg,partial_duplicate,14.749811130209066,131,0.37110481586402266,0.0,reports/new_5_jpeg30__VS__base_5.jpg
new_5_ps.jpg,base_5.jpg,partial_duplicate,17.09211623273774,1021,0.9453703703703704,0.0,reports/new_5_ps__VS__base_5.jpg
new_5_rot.jpg,base_5.jpg,partial_duplicate,7.367151720660745,42,0.2781456953642384,0.0,reports/new_5_rot__VS__base_5.jpg
